53033001300,587.0,618.0,1067.0,1380.0,417.0,361.0
53033001400,895.0,400.0,805.0,1717.0,644.0,477.0
53033001500,491.0,105.0,216.0,887.0,439.0,351.0
53033001600,899.0,211.0,395.0,1347.0,668.0,659.0
53033001701,598.0,390.0,1002.0,1278.0,383.0,254.0
53033001702,652.0,418.0,819.0,1453.0,501.0,477.0
53033001800,629.0,711.0,1475.0,1376.0,300.0,190.0
53033001900,722.0,492.0,834.0,1302.0,503.0,384.0
53033002000,611.0,311.0,593.0,1221.0,377.0,362.0
53033002100,748.0,343.0,597.0,1258.0,497.0,413.0
53033002200,1190.0,245.0,460.0,1634.0,871.0,944.0
53033002400,686.0,233.0,354.0,986.0,405.0,353.0
53033002500,541.0,249.0,459.0,905.0,390.0,301.0
53033002600,927.0,505.0,825.0,1612.0,530.0,331.0
53033002700,888.0,598.0,1086.0,1738.0,633.0,452.0
53033002800,734.0,382.0,1060.0,1649.0,503.0,261.0
53033002900,820.0,252.0,676.0,1726.0,532.0,258.0
53033003000,1199.0,358.0,861.0,2224.0,721.0,385.0
53033003100,1339.0,265.0,739.0,2430.0,937.0,606.0
53033003200,1133.0,479.0,1526.0,2679.0,1065.0,959.0
53033003300,964.0,521.0,1669.0,2223.0,665.0,348.0
53033003400,622.0,227.0,649.0,1238.0,424.0,217.0
53033003500,598.0,251.0,725.0,1384.0,613.0,440.0
53033003600,550.0,911.0,1724.0,1537.0,492.0,598.0
53033003800,448.0,162.0,258.0,709.0,294.0,217.0
53033003900,687.0,135.0,297.0,919.0,369.0,411.0
53033004000,596.0,207.0,360.0,795.0,387.0,386.0
53033004100,2126.0,563.0,779.0,2340.0,1027.0,1025.0
53033004200,1718.0,713.0,1010.0,2412.0,1052.0,823.0
53033004301,647.0,831.0,553.0,872.0,366.0,318.0
53033004302,203.0,2216.0,523.0,293.0,85.0,232.0
53033004400,550.0,2849.0,1054.0,1146.0,431.0,290.0
53033004500,320.0,663.0,641.0,759.0,229.0,125.0
53033004600,585.0,329.0,613.0,1122.0,428.0,239.0
53033004700,508.0,825.0,2211.0,2093.0,619.0,665.0
53033004800,676.0,382.0,1070.0,1658.0,573.0,269.0
53033004900,470.0,936.0,2171.0,1812.0,515.0,383.0
53033005000,467.0,546.0,1031.0,1025.0,324.0,286.0
53033005100,664.0,365.0,636.0,1294.0,505.0,271.0
53033005200,505.0,2772.0,1190.0,1055.0,342.0,285.0
53033005301,439.0,5019.0,826.0,522.0,179.0,136.0
53033005302,1391.0,4136.0,137.0,32.0,7.0,8.0
53033005400,519.0,689.0,1554.0,1582.0,482.0,243.0
53033005600,1494.0,231.0,339.0,2142.0,1179.0,1053.0
53033005700,1234.0,270.0,718.0,2125.0,910.0,837.0
53033005801,639.0,588.0,1067.0,1545.0,511.0,481.0
53033005802,562.0,717.0,1128.0,1667.0,553.0,531.0
53033005900,1140.0,1895.0,1009.0,1737.0,689.0,462.0
53033006000,663.0,803.0,1051.0,1509.0,604.0,625.0
53033006100,376.0,665.0,1330.0,1397.0,582.0,554.0
53033006200,873.0,250.0,439.0,1266.0,590.0,487.0
