16055000302,2037.0,487.0,721.0,1959.0,708.0,583.0
16055000401,1760.0,497.0,703.0,1681.0,673.0,591.0
16055000402,2262.0,604.0,1028.0,2093.0,724.0,809.0
16055000500,3559.0,1102.0,1568.0,3110.0,1120.0,1263.0
16055000601,1106.0,267.0,320.0,1288.0,632.0,775.0
16055000602,1604.0,581.0,618.0,1580.0,673.0,740.0
16055000700,5012.0,1490.0,2370.0,4401.0,1496.0,1840.0
16055000800,994.0,349.0,375.0,1136.0,719.0,673.0
16055000900,956.0,864.0,578.0,962.0,451.0,1025.0
16055001001,1402.0,393.0,541.0,1535.0,731.0,1373.0
16055001002,1140.0,285.0,413.0,1259.0,558.0,575.0
16055001100,488.0,102.0,112.0,585.0,363.0,400.0
16055001200,1429.0,717.0,856.0,1612.0,709.0,1201.0
16055001300,981.0,523.0,618.0,1022.0,393.0,474.0
16055001400,500.0,584.0,385.0,709.0,311.0,352.0
16055001500,724.0,401.0,502.0,900.0,368.0,322.0
16055001600,519.0,326.0,382.0,695.0,371.0,328.0
16055001700,875.0,302.0,296.0,1160.0,769.0,790.0
16055001800,1984.0,437.0,472.0,2356.0,1481.0,1568.0
16055001900,486.0,84.0,182.0,791.0,550.0,554.0
16055002000,693.0,147.0,165.0,939.0,675.0,610.0
16055940000,510.0,114.0,154.0,611.0,425.0,435.0
16057005100,1279.0,2767.0,1222.0,1345.0,562.0,492.0
16057005200,1664.0,636.0,684.0,1800.0,830.0,900.0
16057005300,1317.0,1679.0,1051.0,1286.0,593.0,619.0
16057005400,1183.0,3610.0,556.0,645.0,283.0,194.0
16057005500,966.0,196.0,360.0,1145.0,586.0,609.0
16057005600,895.0,154.0,295.0,1106.0,584.0,548.0
16057005700,672.0,166.0,292.0,895.0,466.0,496.0
16059970100,556.0,119.0,230.0,686.0,438.0,483.0
16059970200,597.0,162.0,209.0,765.0,578.0,691.0
16059970300,497.0,125.0,178.0,638.0,460.0,584.0
16061940001,433.0,103.0,144.0,402.0,243.0,420.0
16061940002,450.0,124.0,153.0,590.0,348.0,403.0
16061950300,6.0,0.0,4.0,6.0,9.0,11.0
16063950100,1775.0,417.0,637.0,1297.0,578.0,573.0
16065950100,2572.0,556.0,636.0,1534.0,584.0,609.0
16065950200,909.0,1251.0,465.0,401.0,169.0,238.0
16065950301,905.0,4110.0,340.0,107.0,43.0,64.0
16065950302,2821.0,5219.0,1483.0,830.0,234.0,290.0
16065950400,1925.0,1874.0,600.0,975.0,369.0,412.0
16065950500,2063.0,466.0,549.0,1298.0,431.0,479.0
16067970100,1083.0,248.0,381.0,852.0,380.0,517.0
16067970200,1639.0,437.0,595.0,1403.0,615.0,774.0
16067970300,916.0,208.0,305.0,757.0,384.0,385.0
16067970400,1344.0,339.0,439.0,1064.0,472.0,747.0
16067970500,1259.0,340.0,432.0,1015.0,458.0,546.0
16069940000,1100.0,315.0,419.0,1233.0,792.0,797.0
16069960200,48.0,10.0,22.0,116.0,67.0,84.0
16069960300,1123.0,813.0,597.0,1344.0,588.0,487.0
16069960400,727.0,570.0,418.0,830.0,341.0,391.0
16069960500,799.0,427.0,362.0,808.0,447.0,859.0
16069960600,1020.0,440.0,549.0,1144.0,539.0,1235.0
16069960700,1233.0,407.0,518.0,1451.0,709.0,1039.0
16069960800,907.0,252.0,332.0,1124.0,502.0,707.0
16069960900,719.0,298.0,356.0,809.0,381.0,675.0
16069961000,1419.0,337.0,537.0,1632.0,705.0,789.0
16071960100,1354.0,210.0,413.0,1077.0,559.0,714.0
16073950101,1447.0,316.0,444.0,1145.0,441.0,583.0
16073950102,1001.0,253.0,372.0,899.0,378.0,427.0
16073950200,1094.0,278.0,429.0,1010.0,552.0,602.0
16075960100,1814.0,527.0,639.0,1704.0,751.0,1027.0
16075960200,995.0,309.0,354.0,873.0,382.0,570.0
16075960300,2541.0,517.0,848.0,2106.0,870.0,1181.0
16075960400,1476.0,299.0,457.0,1353.0,599.0,684.0
16077960100,485.0,113.0,182.0,422.0,245.0,230.0
16077960200,2038.0,597.0,669.0,1552.0,675.0,717.0
16079960200,907.0,184.0,342.0,1113.0,742.0,924.0
16079960300,900.0,278.0,342.0,1066.0,526.0,631.0
16079960400,1022.0,299.0,420.0,1398.0,810.0,982.0
16081960100,3124.0,683.0,1625.0,3287.0,985.0,664.0
16083000200,1844.0,498.0,652.0,1584.0,772.0,1068.0
16083000300,1414.0,391.0,484.0,1420.0,742.0,935.0
16083000400,1259.0,309.0,494.0,1060.0,479.0,729.0
16083000500,1629.0,369.0,613.0,1555.0,705.0,721.0
16083000600,775.0,198.0,213.0,904.0,452.0,525.0
16083000700,3101.0,1319.0,1445.0,2572.0,1131.0,1478.0
16083000800,1616.0,1048.0,864.0,1363.0,572.0,832.0
