28087001000,574.0,166.0,212.0,714.0,383.0,336.0
28087001100,570.0,197.0,204.0,558.0,248.0,229.0
28089030101,1935.0,375.0,692.0,2314.0,968.0,1083.0
28089030104,638.0,178.0,390.0,831.0,330.0,269.0
28089030105,940.0,747.0,450.0,935.0,359.0,319.0
28089030106,1048.0,794.0,1224.0,1185.0,319.0,598.0
28089030107,447.0,373.0,453.0,737.0,429.0,317.0
28089030108,1317.0,707.0,1152.0,1373.0,311.0,164.0
28089030201,2278.0,397.0,685.0,2680.0,1037.0,681.0
28089030202,1584.0,191.0,391.0,1780.0,440.0,424.0
28089030203,864.0,190.0,305.0,1015.0,279.0,321.0
28089030204,1232.0,148.0,296.0,1410.0,471.0,340.0
28089030205,584.0,108.0,95.0,768.0,377.0,268.0
28089030206,514.0,80.0,62.0,634.0,303.0,390.0
28089030301,1735.0,227.0,337.0,1912.0,723.0,490.0
28089030302,1731.0,445.0,582.0,1870.0,928.0,795.0
28089030400,3319.0,818.0,1922.0,3824.0,1339.0,954.0
28089030500,2806.0,884.0,1030.0,1584.0,574.0,693.0
28089030600,1074.0,407.0,409.0,859.0,369.0,357.0
28089030700,190.0,101.0,93.0,238.0,119.0,115.0
28089030800,606.0,219.0,219.0,620.0,284.0,320.0
28089030900,1647.0,449.0,576.0,1713.0,843.0,729.0
28089031000,551.0,199.0,171.0,531.0,250.0,290.0
28091950100,1520.0,493.0,634.0,1729.0,818.0,958.0
28091950200,1010.0,291.0,403.0,1027.0,481.0,506.0
28091950300,1071.0,294.0,390.0,882.0,339.0,474.0
28091950400,885.0,348.0,560.0,1091.0,457.0,901.0
28091950500,1343.0,431.0,530.0,1324.0,597.0,592.0
28091950600,1494.0,406.0,570.0,1379.0,652.0,546.0
28093950100,1691.0,534.0,738.0,2072.0,893.0,852.0
28093950200,1992.0,636.0,884.0,2594.0,1156.0,1243.0
28093950300,1793.0,613.0,770.0,2250.0,949.0,844.0
28093950401,845.0,281.0,341.0,713.0,366.0,391.0
28093950402,1110.0,983.0,756.0,1348.0,425.0,443.0
28093950500,1852.0,535.0,736.0,2044.0,971.0,954.0
28095950100,1440.0,496.0,508.0,1734.0,794.0,934.0
28095950200,1918.0,634.0,756.0,2119.0,971.0,1054.0
28095950300,840.0,259.0,339.0,910.0,423.0,702.0
28095950400,1004.0,318.0,378.0,956.0,416.0,720.0
28095950501,877.0,256.0,334.0,984.0,405.0,468.0
28095950502,1107.0,308.0,426.0,1245.0,616.0,582.0
28095950600,874.0,245.0,350.0,961.0,451.0,457.0
28095950700,645.0,229.0,285.0,660.0,279.0,387.0
28095950800,912.0,330.0,375.0,797.0,398.0,526.0
