32003005439,1079.0,356.0,505.0,1267.0,423.0,295.0
32003005501,573.0,128.0,199.0,917.0,872.0,1592.0
32003005502,907.0,257.0,296.0,1267.0,678.0,944.0
32003005503,675.0,218.0,281.0,910.0,447.0,556.0
32003005504,827.0,222.0,266.0,953.0,460.0,700.0
32003005607,1075.0,274.0,340.0,860.0,487.0,760.0
32003005612,399.0,81.0,139.0,329.0,164.0,389.0
32003005613,1565.0,254.0,447.0,1259.0,553.0,639.0
32003005614,599.0,175.0,214.0,420.0,192.0,266.0
32003005615,273.0,65.0,77.0,262.0,344.0,633.0
32003005702,533.0,172.0,218.0,764.0,571.0,991.0
32003005703,127.0,69.0,125.0,420.0,263.0,447.0
32003005704,370.0,135.0,191.0,532.0,375.0,532.0
32003005705,244.0,65.0,108.0,396.0,562.0,855.0
32003005711,1410.0,181.0,340.0,1640.0,464.0,361.0
32003005712,1581.0,415.0,1160.0,2166.0,1200.0,1304.0
32003005713,813.0,164.0,427.0,1271.0,1141.0,1121.0
32003005714,20.0,30.0,55.0,337.0,1855.0,3655.0
32003005715,978.0,142.0,210.0,1423.0,848.0,729.0
32003005716,15.0,48.0,80.0,373.0,1451.0,1624.0
32003005803,1038.0,335.0,667.0,1531.0,599.0,536.0
32003005804,890.0,485.0,728.0,1440.0,611.0,657.0
32003005805,479.0,265.0,341.0,824.0,503.0,570.0
32003005806,776.0,389.0,495.0,1234.0,578.0,627.0
32003005807,952.0,372.0,508.0,1295.0,587.0,616.0
32003005808,661.0,252.0,442.0,1034.0,500.0,546.0
32003005809,776.0,412.0,590.0,1099.0,505.0,573.0
32003005811,1800.0,733.0,994.0,2608.0,1060.0,959.0
32003005813,833.0,441.0,586.0,1185.0,458.0,579.0
32003005818,225.0,64.0,82.0,324.0,165.0,138.0
32003005822,1691.0,229.0,763.0,1956.0,373.0,285.0
32003005823,1046.0,213.0,595.0,1298.0,245.0,159.0
32003005824,1016.0,181.0,367.0,1476.0,412.0,279.0
32003005825,1033.0,530.0,998.0,1812.0,671.0,664.0
32003005826,862.0,349.0,437.0,1232.0,449.0,558.0
32003005827,1622.0,380.0,1013.0,1944.0,726.0,568.0
32003005828,1862.0,539.0,1648.0,2098.0,447.0,277.0
32003005829,1659.0,620.0,1539.0,1930.0,466.0,256.0
32003005830,780.0,335.0,723.0,990.0,250.0,174.0
32003005831,893.0,242.0,704.0,1081.0,275.0,141.0
32003005832,859.0,240.0,794.0,833.0,167.0,87.0
32003005833,1458.0,446.0,1062.0,1546.0,464.0,282.0
32003005834,786.0,255.0,451.0,991.0,419.0,269.0
32003005835,1094.0,240.0,564.0,1327.0,346.0,272.0
32003005836,1019.0,364.0,657.0,1183.0,315.0,213.0
32003005837,1066.0,281.0,607.0,1436.0,407.0,293.0
32003005838,1697.0,440.0,1165.0,1787.0,386.0,259.0
32003005839,1047.0,251.0,698.0,1252.0,338.0,204.0
32003005840,2419.0,800.0,2278.0,2457.0,516.0,259.0
32003005841,1023.0,188.0,459.0,1489.0,632.0,426.0
32003005842,465.0,61.0,169.0,645.0,280.0,193.0
32003005843,670.0,164.0,385.0,850.0,256.0,446.0
